Date;Stage (Ft)
03/12/19;44.71
03/13/19;44.52
03/14/19;44.54
03/15/19;44.44
03/16/19;44.46
03/17/19;44.38
03/18/19;44.38
03/19/19;44.26
03/20/19;44.13
03/21/19;44.04
03/22/19;43.88
03/23/19;43.8
03/24/19;43.69
03/25/19;43.6
03/26/19;43.37
03/27/19;43.21
03/28/19;42.8
03/29/19;42.36
03/30/19;41.79
03/31/19;41.15
04/01/19;40.6
04/02/19;39.95
04/03/19;39.06
04/04/19;38.36
04/05/19;37.84
04/06/19;37.3
04/07/19;37.01
04/08/19;37.03
04/09/19;37.02
04/10/19;36.79
04/11/19;36.63
04/12/19;36.47
04/13/19;36.34
04/14/19;36.66
04/15/19;36.74
04/16/19;37
04/17/19;37.22
04/18/19;37.22
04/19/19;37.27
04/20/19;37.46
04/21/19;37.82
04/22/19;37.93
04/23/19;37.97
04/24/19;37.97
04/25/19;38.07
04/26/19;38.15
04/27/19;38.42
04/28/19;38.6
04/29/19;38.67
04/30/19;38.78
05/01/19;38.78
05/02/19;38.85
05/03/19;39.03
05/04/19;39.42
05/05/19;39.87
05/06/19;40.19
05/07/19;40.36
05/08/19;40.44
05/09/19;40.87
05/10/19;40.98
05/11/19;41.15
05/12/19;41.38
05/13/19;41.58
05/14/19;41.78
05/15/19;41.83
05/16/19;41.9
05/17/19;41.99
05/18/19;42.11
05/19/19;42.29
05/20/19;42.28
05/21/19;42.15
05/22/19;42.05
05/23/19;41.88
05/24/19;41.62
05/25/19;41.48
05/26/19;41.19
05/27/19;41.09
05/28/19;41.07
05/29/19;41.04
05/30/19;40.98
05/31/19;41.01
06/01/19;41.18
06/02/19;41.31
06/03/19;41.48
06/04/19;41.69
06/05/19;41.9
06/06/19;42.19
06/07/19;42.6
06/08/19;42.82
06/09/19;43.01
06/10/19;43.12
06/11/19;43.15
06/12/19;43.01
06/13/19;42.86
06/14/19;42.64
06/15/19;42.37
06/16/19;42.03
06/17/19;41.8
06/18/19;41.48
06/19/19;41.48
06/20/19;40.98
06/21/19;40.79
06/22/19;40.6
06/23/19;40.44
06/24/19;40.48
06/25/19;40.39
06/26/19;40.49
06/27/19;40.68
06/28/19;40.95
06/29/19;41.31
06/30/19;41.63
07/01/19;41.85
07/02/19;41.97
07/03/19;41.97
07/04/19;42.01
07/05/19;42.07
07/06/19;42.09
07/07/19;42.16
07/08/19;42.11
07/09/19;42.06
07/10/19;41.8
07/11/19;41.51
07/12/19;41.18
07/13/19;40.7
07/14/19;40.1
07/15/19;39.62
07/16/19;39.02
07/17/19;38.43
07/18/19;37.79
07/19/19;37.13
07/20/19;36.39
07/21/19;35.67
07/22/19;35.04
07/23/19;34.4
07/24/19;33.69
07/25/19;33.07
07/26/19;32.29
07/27/19;31.45
07/28/19;30.48
07/29/19;29.81
07/30/19;29.51
07/31/19;29.08
08/01/19;28.75
08/02/19;27.92
08/03/19;26.9
08/04/19;25.98
08/05/19;24.91
08/06/19;24.15
08/07/19;23.44
08/08/19;22.68
08/09/19;22.11
08/10/19;21.85
08/11/19;21.72
08/12/19;21.52
08/13/19;20.79
08/14/19;20.1
08/15/19;19.42
08/16/19;19.04
08/17/19;18.75
08/18/19;18.51
08/19/19;18.25
08/20/19;18.09
08/21/19;17.91
08/22/19;17.62
08/23/19;17.35
08/24/19;17.2
08/25/19;17.27
08/26/19;18.26
08/27/19;19.21
08/28/19;19.1
08/29/19;18.76
08/30/19;18.79
08/31/19;19.03
09/01/19;19.42
09/02/19;19.4
09/03/19;18.94
09/04/19;18.7
09/05/19;18.42
09/06/19;18.02
09/07/19;17.94
09/08/19;17.7
09/09/19;17.11
09/10/19;16.36
09/11/19;15.69
09/12/19;15.37
09/13/19;14.78
09/14/19;14.49
09/15/19;14.49
09/16/19;13.48
09/17/19;13.23
09/18/19;13.1
09/19/19;13.04
09/20/19;13.05
09/21/19;13.22
09/22/19;13.54
09/23/19;14.05
09/24/19;14.01
09/25/19;14.27
09/26/19;14.83
09/27/19;15.31
09/28/19;15.45
09/29/19;15.57
09/30/19;15.97
10/01/19;16.38
10/02/19;16.82
10/03/19;16.94
10/04/19;16.75
10/05/19;16.81
10/06/19;17.47
10/07/19;18.15
10/08/19;18.97
10/09/19;19.72
10/10/19;20.15
10/11/19;20.35
10/12/19;20.62
10/13/19;21.43
10/14/19;22.21
10/15/19;22.34
10/16/19;21.86
10/17/19;21.66
10/18/19;21.79
10/19/19;21.85
10/20/19;21.71
10/21/19;21.56
10/22/19;21.58
10/23/19;21.5
10/24/19;21.49
10/25/19;21.49
10/26/19;21.64
10/27/19;22.36
10/28/19;23.57
10/29/19;24.56
10/30/19;25.26
10/31/19;25.16
11/01/19;25.2
11/02/19;25.45
11/03/19;25.67
11/04/19;25.54
11/05/19;25.5
11/06/19;25.39
11/07/19;25.62
11/08/19;25.84
11/09/19;26.27
11/10/19;26.89
11/11/19;27.26
11/12/19;27.03
11/13/19;26.33
11/14/19;25.65
11/15/19;24.8
11/16/19;23.63
11/17/19;22.48
11/18/19;21.49
11/19/19;21
11/20/19;20.56
11/21/19;20.56
11/22/19;20.56
11/23/19;18.81
11/24/19;18.71
11/25/19;19.11
11/26/19;19.17
11/27/19;19.11
11/28/19;19.33
11/29/19;20.12
11/30/19;20.49
12/01/19;21.46
12/02/19;22.41
12/03/19;23.7
12/04/19;25
12/05/19;25.9
12/06/19;27
12/07/19;28.18
12/08/19;29.04
12/09/19;29.55
12/10/19;29.77
12/11/19;30.01
12/12/19;29.42
12/13/19;28.58
12/14/19;27.87
12/15/19;26.77
12/16/19;25.72
12/17/19;24.78
12/18/19;24.89
12/19/19;24.91
12/20/19;24.61
12/21/19;24.61
12/22/19;24.61
12/23/19;24.61
12/24/19;24.61
12/25/19;24.61
12/26/19;24.61
12/27/19;26.65
12/28/19;26.87
12/29/19;26.86
12/30/19;26.8
12/31/19;26.47
01/01/20;25.87
01/02/20;25.07
01/03/20;25.28
01/04/20;26.15
01/05/20;27.43
01/06/20;28.47
01/07/20;29.21
01/08/20;30.02
01/09/20;30.53
01/10/20;31.06
01/11/20;31.69
01/12/20;32.29
01/13/20;33.41
01/14/20;34.44
01/15/20;35.15
01/16/20;35.52
01/17/20;35.83
01/18/20;36.1
01/19/20;36.32
01/20/20;36.61
01/21/20;37.06
01/22/20;37.49
01/23/20;37.97
01/24/20;38.24
01/25/20;38.38
01/26/20;38.55
01/27/20;38.47
01/28/20;38.13
01/29/20;37.71
01/30/20;37.24
01/31/20;36.79
02/01/20;36.45
02/02/20;35.99
02/03/20;35.25
02/04/20;34.52
02/05/20;33.9
02/06/20;33.39
02/07/20;33.19
02/08/20;32.88
02/09/20;32.51
02/10/20;32.31
02/11/20;32.52
02/12/20;33.03
02/13/20;33.52
02/14/20;34.25
02/15/20;35.11
02/16/20;35.76
02/17/20;36.18
02/18/20;36.18
02/19/20;36.88
02/20/20;37.52
02/21/20;38.02
02/22/20;38.39
02/23/20;38.66
02/24/20;38.97
02/25/20;39.24
02/26/20;39.38
02/27/20;39.57
02/28/20;39.71
02/29/20;39.75
03/01/20;39.77
03/02/20;39.67
03/03/20;39.49
03/04/20;39.23
03/05/20;38.89
03/06/20;38.31
03/07/20;37.71
03/08/20;37.11
03/09/20;36.47
03/10/20;35.92
03/11/20;35.28
03/12/20;34.6
03/13/20;34.49
03/14/20;34.28
03/15/20;33.87
03/16/20;33.83
03/17/20;34.1
03/18/20;34.44
03/19/20;34.68
03/20/20;34.9
03/21/20;35.39
03/22/20;35.93
03/23/20;36.65
03/24/20;37.08
03/25/20;37.45
03/26/20;37.81
03/27/20;38.13
03/28/20;38.52
03/29/20;39.01
03/30/20;39.43
03/31/20;39.95
04/01/20;40.48
04/02/20;41.06
04/03/20;41.64
04/04/20;42.13
04/05/20;42.52
04/06/20;42.88
04/07/20;43.12
04/08/20;43.35
04/09/20;43.45
04/10/20;43.48
04/11/20;43.42
04/12/20;43.32
04/13/20;43.2
04/14/20;42.8
04/15/20;42.29
04/16/20;41.75
04/17/20;41.04
04/18/20;40.09
04/19/20;39.43
04/20/20;38.85
04/21/20;38.27
04/22/20;37.82
04/23/20;37.57
04/24/20;37.36
04/25/20;37.33
04/26/20;37.35
04/27/20;37.26
04/28/20;37.2
04/29/20;37.05
04/30/20;36.73
05/01/20;36.43
05/02/20;36.11
05/03/20;35.84
05/04/20;35.53
05/05/20;35.43
05/06/20;35.36
05/07/20;35.33
05/08/20;35.26
05/09/20;35.24
05/10/20;35.14
05/11/20;35
05/12/20;34.63
05/13/20;34.47
05/14/20;34.19
05/15/20;33.95
05/16/20;33.75
05/17/20;33.49
05/18/20;33.2
05/19/20;33.12
05/20/20;32.89
05/21/20;32.31
05/22/20;31.73
05/23/20;31.67
05/24/20;31.89
05/25/20;32.36
05/26/20;32.91
05/27/20;33.5
05/28/20;34.08
05/29/20;34.73
05/30/20;35.3
05/31/20;35.85
06/01/20;36.21
06/02/20;36.48
06/03/20;36.67
06/04/20;36.86
06/05/20;37
06/06/20;37.23
06/07/20;37.3
06/08/20;37.29
06/09/20;37.06
06/10/20;36.39
06/11/20;35.81
06/12/20;34.98
06/13/20;34.09
06/14/20;33.09
06/15/20;31.82
06/16/20;30.57
06/17/20;29.22
06/18/20;27.81
06/19/20;26.54
06/20/20;25.57
06/21/20;24.33
06/22/20;23.5
06/23/20;22.89
06/24/20;22.35
06/25/20;21.86
06/26/20;21.63
06/27/20;21.36
06/28/20;20.98
06/29/20;20.7
06/30/20;20.22
07/01/20;19.63
07/02/20;19.65
07/03/20;20.19
07/04/20;21.21
07/05/20;22.37
07/06/20;23.19
07/07/20;24.07
07/08/20;24.59
07/09/20;24.3
07/10/20;23.77
07/11/20;22.98
07/12/20;21.43
07/13/20;19.91
07/14/20;18.24
07/15/20;17.35
07/16/20;16.74
07/17/20;16.78
07/18/20;16.52
07/19/20;16.03
07/20/20;15.83
07/21/20;15.37
07/22/20;14.99
07/23/20;14.46
07/24/20;14.33
07/25/20;14.53
07/26/20;14.47
07/27/20;14.6
07/28/20;14.93
07/29/20;14.92
07/30/20;14.8
07/31/20;15.02
08/01/20;14.62
08/02/20;14.22
08/03/20;13.62
08/04/20;13.94
08/05/20;15.77
08/06/20;16.94
08/07/20;18.13
08/08/20;19.02
08/09/20;19.75
08/10/20;18.89
08/11/20;17.88
08/12/20;16.78
08/13/20;15.73
08/14/20;15.5
08/15/20;15.6
08/16/20;15.31
08/17/20;14.97
08/18/20;14.01
08/19/20;14.05
08/20/20;13.9
08/21/20;13.07
08/22/20;12.94
08/23/20;12.19
08/24/20;11.62
08/25/20;10.91
08/26/20;10.19
08/27/20;10.16
08/28/20;10.44
08/29/20;10.84
08/30/20;10.43
08/31/20;10.6
09/01/20;11.32
09/02/20;12.46
09/03/20;13.75
09/04/20;15.02
09/05/20;15.45
09/06/20;14.39
09/07/20;14
09/08/20;14.47
09/09/20;14.59
09/10/20;15.01
09/11/20;14.86
09/12/20;14.78
09/13/20;14.08
09/14/20;12.62
09/15/20;11.47
09/16/20;11.29
09/17/20;10.38
09/18/20;10.71
09/19/20;11.07
09/20/20;11.68
09/21/20;12.27
09/22/20;12.25
09/23/20;12.05
09/24/20;12.55
09/25/20;11.72
09/26/20;10.83
09/27/20;10.13
09/28/20;9.2
09/29/20;8.86
09/30/20;8.53
10/01/20;8.22
10/02/20;8.03
10/03/20;7.48
10/04/20;6.72
10/05/20;6.87
10/06/20;6.43
10/07/20;6.06
10/08/20;6.46
10/09/20;6.45
10/10/20;6.03
10/11/20;6.02
10/12/20;6.34
10/13/20;6.6
10/14/20;6.8
10/15/20;6.55
10/16/20;5.88
10/17/20;5.57
10/18/20;5.34
10/19/20;5.28
10/20/20;5.92
10/21/20;5.22
10/22/20;4.99
10/23/20;5.27
10/24/20;6.14
10/25/20;7.05
10/26/20;6.86
10/27/20;6.66
10/28/20;7.05
10/29/20;8
10/30/20;9.71
10/31/20;11.76
11/01/20;12.65
11/02/20;13.62
11/03/20;15.93
11/04/20;17.82
11/05/20;18.97
11/06/20;19.34
11/07/20;19.34
11/08/20;18.38
11/09/20;17.04
11/10/20;15.76
11/11/20;14.42
11/12/20;13.31
11/13/20;12.35
11/14/20;11.47
11/15/20;10.33
11/16/20;9.88
11/17/20;9.5
11/18/20;9.48
11/19/20;10.29
11/20/20;10.72
11/21/20;11.51
11/22/20;12.01
11/23/20;12.12
11/24/20;11.69
11/25/20;11.24
11/26/20;11.58
11/27/20;11.82
11/28/20;11.8
11/29/20;12.96
11/30/20;13.56
12/01/20;15.04
12/02/20;15.89
12/03/20;16.07
12/04/20;16.47
12/05/20;16.34
12/06/20;15.74
12/07/20;15.41
12/08/20;15.22
12/09/20;15.17
12/10/20;14.69
12/11/20;14.48
12/12/20;13.53
12/13/20;13.32
12/14/20;12.78
12/15/20;13.27
12/16/20;13.22
12/17/20;12.98
12/18/20;12.68
12/19/20;12.27
12/20/20;12.36
12/21/20;12.36
12/22/20;12.72
12/23/20;13.42
12/24/20;13.43
12/25/20;13.9
12/26/20;13.8
12/27/20;13.46
12/28/20;13.26
12/29/20;13.21
12/30/20;12.8
12/31/20;13.28
